2025-11-17 20:07:38,632 - INFO - Starting new AI run: unnamed
2025-11-17 20:07:46,317 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 20:07:46,373 - INFO - Speed adjusted to: 17 FPS
2025-11-17 20:07:46,375 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 20:07:46,432 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 20:07:46,491 - INFO - Speed adjusted to: 16 FPS
2025-11-17 20:07:46,494 - INFO - ASTAR found path: length=5, nodes_expanded=7
2025-11-17 20:07:46,552 - INFO - ASTAR found path: length=4, nodes_expanded=6
2025-11-17 20:07:46,613 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 20:07:46,677 - INFO - Speed adjusted to: 15 FPS
2025-11-17 20:07:46,679 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 20:07:46,743 - INFO - ASTAR found path: length=15, nodes_expanded=45
2025-11-17 20:07:46,810 - INFO - Speed adjusted to: 14 FPS
2025-11-17 20:07:46,811 - INFO - ASTAR found path: length=14, nodes_expanded=44
2025-11-17 20:07:46,882 - INFO - ASTAR found path: length=13, nodes_expanded=33
2025-11-17 20:07:46,954 - INFO - ASTAR found path: length=12, nodes_expanded=22
2025-11-17 20:07:47,026 - INFO - Speed adjusted to: 13 FPS
2025-11-17 20:07:47,028 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-17 20:07:47,103 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-17 20:07:47,179 - INFO - Speed adjusted to: 12 FPS
2025-11-17 20:07:47,182 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 20:07:47,263 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 20:07:47,346 - INFO - Speed adjusted to: 11 FPS
2025-11-17 20:07:47,347 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 20:07:47,436 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 20:07:47,527 - INFO - Speed adjusted to: 10 FPS
2025-11-17 20:07:47,528 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 20:07:47,627 - INFO - Speed adjusted to: 9 FPS
2025-11-17 20:07:47,628 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 20:07:47,739 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 20:07:47,851 - INFO - Speed adjusted to: 8 FPS
2025-11-17 20:07:47,853 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 20:07:47,976 - INFO - Speed adjusted to: 7 FPS
2025-11-17 20:07:47,979 - INFO - ASTAR found path: length=12, nodes_expanded=36
2025-11-17 20:07:48,120 - INFO - Speed adjusted to: 6 FPS
2025-11-17 20:07:48,123 - INFO - ASTAR found path: length=11, nodes_expanded=35
2025-11-17 20:07:48,288 - INFO - Speed adjusted to: 5 FPS
2025-11-17 20:07:48,290 - INFO - ASTAR found path: length=10, nodes_expanded=28
2025-11-17 20:07:48,487 - INFO - Speed adjusted to: 5 FPS
2025-11-17 20:07:48,490 - INFO - ASTAR found path: length=9, nodes_expanded=21
2025-11-17 20:07:48,687 - INFO - Speed adjusted to: 5 FPS
2025-11-17 20:07:48,688 - INFO - ASTAR found path: length=8, nodes_expanded=14
2025-11-17 20:07:48,890 - INFO - Speed adjusted to: 5 FPS
2025-11-17 20:07:48,893 - INFO - Speed adjusted to: 5 FPS
2025-11-17 20:07:48,894 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 20:07:49,089 - INFO - Speed adjusted to: 5 FPS
2025-11-17 20:07:49,090 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 20:07:49,291 - INFO - Speed adjusted to: 5 FPS
2025-11-17 20:07:49,293 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 20:07:49,492 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 20:07:49,692 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 20:07:49,892 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 20:07:50,094 - INFO - ASTAR found path: length=12, nodes_expanded=33
2025-11-17 20:07:50,295 - INFO - ASTAR found path: length=11, nodes_expanded=32
2025-11-17 20:07:50,495 - INFO - ASTAR found path: length=10, nodes_expanded=28
2025-11-17 20:07:50,697 - INFO - ASTAR found path: length=9, nodes_expanded=24
2025-11-17 20:07:50,897 - INFO - ASTAR found path: length=8, nodes_expanded=20
2025-11-17 20:07:51,097 - INFO - ASTAR found path: length=7, nodes_expanded=16
2025-11-17 20:07:51,299 - INFO - ASTAR found path: length=6, nodes_expanded=12
2025-11-17 20:07:52,074 - INFO - ASTAR found path: length=5, nodes_expanded=8
2025-11-17 20:07:52,274 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 20:07:52,475 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 20:07:52,677 - INFO - Speed adjusted to: 6 FPS
2025-11-17 20:07:52,679 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 20:07:52,844 - INFO - ASTAR found path: length=14, nodes_expanded=14
2025-11-17 20:07:53,022 - INFO - Speed adjusted to: 7 FPS
2025-11-17 20:07:53,023 - INFO - Speed adjusted to: 8 FPS
2025-11-17 20:07:53,025 - INFO - ASTAR found path: length=13, nodes_expanded=13
2025-11-17 20:07:53,135 - INFO - ASTAR found path: length=12, nodes_expanded=12
2025-11-17 20:07:53,260 - INFO - Speed adjusted to: 9 FPS
2025-11-17 20:07:53,261 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-17 20:07:53,371 - INFO - Speed adjusted to: 10 FPS
2025-11-17 20:07:53,371 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-17 20:07:53,472 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 20:07:53,574 - INFO - Speed adjusted to: 11 FPS
2025-11-17 20:07:53,576 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 20:07:53,665 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 20:07:53,755 - INFO - Speed adjusted to: 12 FPS
2025-11-17 20:07:53,757 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 20:07:53,837 - INFO - Speed adjusted to: 13 FPS
2025-11-17 20:07:53,838 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 20:07:53,914 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 20:07:53,989 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 20:07:54,067 - INFO - Speed adjusted to: 14 FPS
2025-11-17 20:07:54,069 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 20:07:54,138 - INFO - ASTAR found path: length=6, nodes_expanded=10
2025-11-17 20:07:54,215 - INFO - Speed adjusted to: 15 FPS
2025-11-17 20:07:54,217 - INFO - ASTAR found path: length=5, nodes_expanded=8
2025-11-17 20:07:54,276 - INFO - ASTAR found path: length=4, nodes_expanded=6
2025-11-17 20:07:54,343 - INFO - Speed adjusted to: 16 FPS
2025-11-17 20:07:54,345 - INFO - ASTAR found path: length=3, nodes_expanded=4
2025-11-17 20:07:54,405 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 20:07:54,466 - INFO - ASTAR found path: length=13, nodes_expanded=19
2025-11-17 20:07:54,529 - INFO - Speed adjusted to: 17 FPS
2025-11-17 20:07:54,530 - INFO - ASTAR found path: length=12, nodes_expanded=18
2025-11-17 20:07:54,588 - INFO - ASTAR found path: length=11, nodes_expanded=17
2025-11-17 20:07:54,647 - INFO - Speed adjusted to: 18 FPS
2025-11-17 20:07:54,648 - INFO - ASTAR found path: length=10, nodes_expanded=16
2025-11-17 20:07:54,702 - INFO - ASTAR found path: length=9, nodes_expanded=15
2025-11-17 20:07:54,759 - INFO - ASTAR found path: length=8, nodes_expanded=14
2025-11-17 20:07:54,815 - INFO - Speed adjusted to: 19 FPS
2025-11-17 20:07:54,817 - INFO - ASTAR found path: length=7, nodes_expanded=12
2025-11-17 20:07:54,867 - INFO - ASTAR found path: length=6, nodes_expanded=10
2025-11-17 20:07:54,921 - INFO - ASTAR found path: length=5, nodes_expanded=8
2025-11-17 20:07:54,974 - INFO - ASTAR found path: length=4, nodes_expanded=6
2025-11-17 20:07:55,026 - INFO - Speed adjusted to: 20 FPS
2025-11-17 20:07:55,027 - INFO - ASTAR found path: length=3, nodes_expanded=4
2025-11-17 20:07:55,077 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 20:07:55,128 - INFO - ASTAR found path: length=20, nodes_expanded=98
2025-11-17 20:07:55,179 - INFO - Speed adjusted to: 21 FPS
2025-11-17 20:07:55,182 - INFO - ASTAR found path: length=19, nodes_expanded=91
2025-11-17 20:07:55,229 - INFO - ASTAR found path: length=18, nodes_expanded=84
2025-11-17 20:07:55,274 - INFO - ASTAR found path: length=17, nodes_expanded=77
2025-11-17 20:07:55,323 - INFO - ASTAR found path: length=16, nodes_expanded=70
2025-11-17 20:07:55,369 - INFO - Speed adjusted to: 22 FPS
2025-11-17 20:07:55,370 - INFO - ASTAR found path: length=15, nodes_expanded=63
2025-11-17 20:07:55,414 - INFO - ASTAR found path: length=14, nodes_expanded=56
2025-11-17 20:07:55,460 - INFO - ASTAR found path: length=13, nodes_expanded=49
2025-11-17 20:07:55,505 - INFO - Speed adjusted to: 23 FPS
2025-11-17 20:07:55,506 - INFO - ASTAR found path: length=12, nodes_expanded=42
2025-11-17 20:07:55,549 - INFO - ASTAR found path: length=11, nodes_expanded=35
2025-11-17 20:07:55,592 - INFO - ASTAR found path: length=10, nodes_expanded=28
2025-11-17 20:07:55,636 - INFO - ASTAR found path: length=9, nodes_expanded=21
2025-11-17 20:07:55,680 - INFO - Speed adjusted to: 24 FPS
2025-11-17 20:07:55,681 - INFO - ASTAR found path: length=8, nodes_expanded=14
2025-11-17 20:07:55,723 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 20:07:55,765 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 20:07:55,806 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 20:07:55,849 - INFO - Speed adjusted to: 25 FPS
2025-11-17 20:07:55,850 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 20:07:55,888 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 20:07:55,931 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 20:07:55,971 - INFO - ASTAR found path: length=14, nodes_expanded=54
2025-11-17 20:07:56,012 - INFO - Speed adjusted to: 26 FPS
2025-11-17 20:07:56,013 - INFO - ASTAR found path: length=13, nodes_expanded=48
2025-11-17 20:07:56,051 - INFO - ASTAR found path: length=12, nodes_expanded=42
2025-11-17 20:07:56,089 - INFO - ASTAR found path: length=11, nodes_expanded=36
2025-11-17 20:07:56,128 - INFO - ASTAR found path: length=10, nodes_expanded=30
2025-11-17 20:07:56,165 - INFO - ASTAR found path: length=9, nodes_expanded=24
2025-11-17 20:07:56,203 - INFO - Speed adjusted to: 27 FPS
2025-11-17 20:07:56,204 - INFO - ASTAR found path: length=8, nodes_expanded=18
2025-11-17 20:07:56,244 - INFO - ASTAR found path: length=7, nodes_expanded=12
2025-11-17 20:07:56,279 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 20:07:56,317 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 20:07:56,355 - INFO - Speed adjusted to: 28 FPS
2025-11-17 20:07:56,356 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 20:07:56,391 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 20:07:56,427 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 20:07:56,462 - INFO - ASTAR found path: length=12, nodes_expanded=33
2025-11-17 20:07:56,498 - INFO - ASTAR found path: length=11, nodes_expanded=32
2025-11-17 20:07:56,534 - INFO - Speed adjusted to: 29 FPS
2025-11-17 20:07:56,536 - INFO - ASTAR found path: length=10, nodes_expanded=28
2025-11-17 20:07:56,570 - INFO - ASTAR found path: length=9, nodes_expanded=24
2025-11-17 20:07:56,605 - INFO - ASTAR found path: length=8, nodes_expanded=20
2025-11-17 20:07:56,639 - INFO - ASTAR found path: length=7, nodes_expanded=16
2025-11-17 20:07:56,674 - INFO - ASTAR found path: length=6, nodes_expanded=12
2025-11-17 20:07:56,708 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:56,710 - INFO - ASTAR found path: length=5, nodes_expanded=8
2025-11-17 20:07:56,743 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 20:07:56,776 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 20:07:56,809 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 20:07:56,843 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:56,844 - INFO - ASTAR found path: length=17, nodes_expanded=71
2025-11-17 20:07:56,876 - INFO - ASTAR found path: length=16, nodes_expanded=46
2025-11-17 20:07:56,909 - INFO - ASTAR found path: length=15, nodes_expanded=45
2025-11-17 20:07:56,943 - INFO - ASTAR found path: length=14, nodes_expanded=44
2025-11-17 20:07:56,976 - INFO - ASTAR found path: length=13, nodes_expanded=43
2025-11-17 20:07:57,009 - INFO - ASTAR found path: length=12, nodes_expanded=42
2025-11-17 20:07:57,043 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:57,044 - INFO - ASTAR found path: length=11, nodes_expanded=36
2025-11-17 20:07:57,077 - INFO - ASTAR found path: length=10, nodes_expanded=30
2025-11-17 20:07:57,111 - INFO - ASTAR found path: length=9, nodes_expanded=24
2025-11-17 20:07:57,144 - INFO - ASTAR found path: length=8, nodes_expanded=18
2025-11-17 20:07:57,177 - INFO - ASTAR found path: length=7, nodes_expanded=12
2025-11-17 20:07:57,211 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:57,212 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 20:07:57,244 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 20:07:57,278 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 20:07:57,312 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 20:07:57,344 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 20:07:57,378 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:57,379 - INFO - ASTAR found path: length=7, nodes_expanded=13
2025-11-17 20:07:57,411 - INFO - ASTAR found path: length=6, nodes_expanded=12
2025-11-17 20:07:57,443 - INFO - ASTAR found path: length=5, nodes_expanded=8
2025-11-17 20:07:57,478 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 20:07:57,511 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 20:07:57,545 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:57,547 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 20:07:57,578 - INFO - ASTAR found path: length=10, nodes_expanded=19
2025-11-17 20:07:57,611 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 20:07:57,645 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 20:07:57,678 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 20:07:57,711 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:57,711 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 20:07:57,744 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 20:07:57,778 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 20:07:57,812 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 20:07:57,846 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 20:07:57,881 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:57,884 - INFO - ASTAR found path: length=16, nodes_expanded=29
2025-11-17 20:07:57,914 - INFO - ASTAR found path: length=15, nodes_expanded=28
2025-11-17 20:07:57,947 - INFO - ASTAR found path: length=14, nodes_expanded=14
2025-11-17 20:07:57,981 - INFO - ASTAR found path: length=13, nodes_expanded=13
2025-11-17 20:07:58,014 - INFO - ASTAR found path: length=12, nodes_expanded=12
2025-11-17 20:07:58,046 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:58,047 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-17 20:07:58,080 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-17 20:07:58,113 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 20:07:58,147 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 20:07:58,180 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 20:07:58,214 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 20:07:58,247 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 20:07:58,280 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 20:07:58,314 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 20:07:58,347 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:58,348 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 20:07:58,381 - INFO - ASTAR found path: length=20, nodes_expanded=92
2025-11-17 20:07:58,415 - INFO - ASTAR found path: length=19, nodes_expanded=91
2025-11-17 20:07:58,450 - INFO - ASTAR found path: length=18, nodes_expanded=78
2025-11-17 20:07:58,482 - INFO - ASTAR found path: length=17, nodes_expanded=65
2025-11-17 20:07:58,515 - INFO - ASTAR found path: length=16, nodes_expanded=52
2025-11-17 20:07:58,549 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:58,550 - INFO - ASTAR found path: length=15, nodes_expanded=39
2025-11-17 20:07:58,583 - INFO - ASTAR found path: length=14, nodes_expanded=26
2025-11-17 20:07:58,616 - INFO - ASTAR found path: length=13, nodes_expanded=13
2025-11-17 20:07:58,650 - INFO - ASTAR found path: length=12, nodes_expanded=12
2025-11-17 20:07:58,684 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-17 20:07:58,717 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:58,718 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-17 20:07:58,751 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 20:07:58,786 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 20:07:58,820 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 20:07:58,853 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 20:07:58,887 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:58,888 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 20:07:58,921 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 20:07:58,954 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 20:07:58,988 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 20:07:59,023 - INFO - ASTAR found path: length=18, nodes_expanded=57
2025-11-17 20:07:59,054 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:59,056 - INFO - ASTAR found path: length=17, nodes_expanded=56
2025-11-17 20:07:59,089 - INFO - ASTAR found path: length=16, nodes_expanded=52
2025-11-17 20:07:59,123 - INFO - ASTAR found path: length=15, nodes_expanded=48
2025-11-17 20:07:59,158 - INFO - ASTAR found path: length=14, nodes_expanded=44
2025-11-17 20:07:59,190 - INFO - ASTAR found path: length=13, nodes_expanded=40
2025-11-17 20:07:59,224 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:59,224 - INFO - ASTAR found path: length=12, nodes_expanded=36
2025-11-17 20:07:59,257 - INFO - ASTAR found path: length=11, nodes_expanded=32
2025-11-17 20:07:59,290 - INFO - ASTAR found path: length=10, nodes_expanded=28
2025-11-17 20:07:59,323 - INFO - ASTAR found path: length=9, nodes_expanded=24
2025-11-17 20:07:59,356 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:59,357 - INFO - ASTAR found path: length=8, nodes_expanded=20
2025-11-17 20:07:59,389 - INFO - ASTAR found path: length=7, nodes_expanded=16
2025-11-17 20:07:59,421 - INFO - ASTAR found path: length=6, nodes_expanded=12
2025-11-17 20:07:59,454 - INFO - ASTAR found path: length=5, nodes_expanded=8
2025-11-17 20:07:59,489 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 20:07:59,522 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 20:07:59,556 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:59,558 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 20:07:59,588 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 20:07:59,622 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 20:07:59,656 - INFO - ASTAR found path: length=17, nodes_expanded=72
2025-11-17 20:07:59,690 - INFO - ASTAR found path: length=16, nodes_expanded=60
2025-11-17 20:07:59,722 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:59,724 - INFO - ASTAR found path: length=15, nodes_expanded=48
2025-11-17 20:07:59,756 - INFO - ASTAR found path: length=14, nodes_expanded=36
2025-11-17 20:07:59,790 - INFO - ASTAR found path: length=13, nodes_expanded=24
2025-11-17 20:07:59,824 - INFO - ASTAR found path: length=12, nodes_expanded=12
2025-11-17 20:07:59,857 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-17 20:07:59,890 - INFO - Speed adjusted to: 30 FPS
2025-11-17 20:07:59,891 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-17 20:07:59,924 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 20:07:59,957 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 20:07:59,992 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 20:08:00,025 - INFO - ASTAR found path: length=6, nodes_expanded=6
