2025-11-17 06:45:15,375 - INFO - Starting new AI run: unnamed
2025-11-17 06:45:33,307 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 06:45:33,384 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 06:45:33,459 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 06:45:33,536 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 06:45:33,611 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 06:45:33,687 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 06:45:33,765 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 06:45:33,843 - INFO - ASTAR found path: length=14, nodes_expanded=44
2025-11-17 06:45:33,920 - INFO - ASTAR found path: length=13, nodes_expanded=40
2025-11-17 06:45:33,995 - INFO - ASTAR found path: length=12, nodes_expanded=36
2025-11-17 06:45:34,072 - INFO - ASTAR found path: length=11, nodes_expanded=32
2025-11-17 06:45:34,147 - INFO - ASTAR found path: length=10, nodes_expanded=28
2025-11-17 06:45:34,224 - INFO - ASTAR found path: length=9, nodes_expanded=24
2025-11-17 06:45:34,301 - INFO - ASTAR found path: length=8, nodes_expanded=20
2025-11-17 06:45:34,377 - INFO - ASTAR found path: length=7, nodes_expanded=16
2025-11-17 06:45:34,454 - INFO - ASTAR found path: length=6, nodes_expanded=12
2025-11-17 06:45:34,531 - INFO - ASTAR found path: length=5, nodes_expanded=8
2025-11-17 06:45:34,607 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 06:45:34,684 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 06:45:34,759 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 06:45:34,836 - INFO - Speed adjusted to: 14 FPS
2025-11-17 06:45:34,838 - INFO - ASTAR found path: length=18, nodes_expanded=46
2025-11-17 06:45:34,908 - INFO - ASTAR found path: length=17, nodes_expanded=51
2025-11-17 06:45:34,980 - INFO - ASTAR found path: length=16, nodes_expanded=54
2025-11-17 06:45:35,052 - INFO - Speed adjusted to: 15 FPS
2025-11-17 06:45:35,056 - INFO - ASTAR found path: length=15, nodes_expanded=57
2025-11-17 06:45:35,118 - INFO - ASTAR found path: length=14, nodes_expanded=54
2025-11-17 06:45:35,184 - INFO - ASTAR found path: length=13, nodes_expanded=45
2025-11-17 06:45:35,251 - INFO - Speed adjusted to: 16 FPS
2025-11-17 06:45:35,252 - INFO - ASTAR found path: length=12, nodes_expanded=36
2025-11-17 06:45:35,314 - INFO - ASTAR found path: length=11, nodes_expanded=27
2025-11-17 06:45:35,375 - INFO - Speed adjusted to: 17 FPS
2025-11-17 06:45:35,376 - INFO - ASTAR found path: length=10, nodes_expanded=18
2025-11-17 06:45:35,433 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 06:45:35,491 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 06:45:35,550 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 06:45:35,610 - INFO - Speed adjusted to: 18 FPS
2025-11-17 06:45:35,612 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 06:45:35,665 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 06:45:35,720 - INFO - Speed adjusted to: 19 FPS
2025-11-17 06:45:35,721 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 06:45:35,772 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 06:45:35,826 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 06:45:35,877 - INFO - ASTAR found path: length=9, nodes_expanded=21
2025-11-17 06:45:35,930 - INFO - Speed adjusted to: 20 FPS
2025-11-17 06:45:35,931 - INFO - ASTAR found path: length=8, nodes_expanded=20
2025-11-17 06:45:35,980 - INFO - ASTAR found path: length=7, nodes_expanded=16
2025-11-17 06:45:36,031 - INFO - ASTAR found path: length=6, nodes_expanded=12
2025-11-17 06:45:36,081 - INFO - Speed adjusted to: 21 FPS
2025-11-17 06:45:36,082 - INFO - ASTAR found path: length=5, nodes_expanded=8
2025-11-17 06:45:36,128 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 06:45:36,176 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 06:45:36,223 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 06:45:36,270 - INFO - Speed adjusted to: 22 FPS
2025-11-17 06:45:36,272 - INFO - ASTAR found path: length=20, nodes_expanded=105
2025-11-17 06:45:36,317 - INFO - ASTAR found path: length=19, nodes_expanded=99
2025-11-17 06:45:36,365 - INFO - ASTAR found path: length=18, nodes_expanded=88
2025-11-17 06:45:36,407 - INFO - ASTAR found path: length=17, nodes_expanded=77
2025-11-17 06:45:36,452 - INFO - Speed adjusted to: 23 FPS
2025-11-17 06:45:36,453 - INFO - ASTAR found path: length=16, nodes_expanded=66
2025-11-17 06:45:36,495 - INFO - ASTAR found path: length=15, nodes_expanded=55
2025-11-17 06:45:36,538 - INFO - ASTAR found path: length=14, nodes_expanded=44
2025-11-17 06:45:36,581 - INFO - ASTAR found path: length=13, nodes_expanded=33
2025-11-17 06:45:36,624 - INFO - ASTAR found path: length=12, nodes_expanded=22
2025-11-17 06:45:36,667 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-17 06:45:36,710 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-17 06:45:36,753 - INFO - Speed adjusted to: 24 FPS
2025-11-17 06:45:36,754 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 06:45:36,794 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 06:45:36,836 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 06:45:36,878 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 06:45:36,920 - INFO - Speed adjusted to: 25 FPS
2025-11-17 06:45:36,921 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 06:45:36,960 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 06:45:37,000 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 06:45:37,041 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 06:45:37,082 - INFO - ASTAR found path: length=16, nodes_expanded=29
2025-11-17 06:45:37,123 - INFO - Speed adjusted to: 26 FPS
2025-11-17 06:45:37,124 - INFO - ASTAR found path: length=15, nodes_expanded=28
2025-11-17 06:45:37,161 - INFO - ASTAR found path: length=14, nodes_expanded=14
2025-11-17 06:45:37,199 - INFO - ASTAR found path: length=13, nodes_expanded=13
2025-11-17 06:45:37,239 - INFO - ASTAR found path: length=12, nodes_expanded=12
2025-11-17 06:45:37,278 - INFO - Speed adjusted to: 27 FPS
2025-11-17 06:45:37,278 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-17 06:45:37,315 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-17 06:45:37,352 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 06:45:37,390 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 06:45:37,428 - INFO - Speed adjusted to: 28 FPS
2025-11-17 06:45:37,429 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 06:45:37,464 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 06:45:37,499 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 06:45:37,535 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 06:45:37,571 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 06:45:37,606 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 06:45:37,641 - INFO - Speed adjusted to: 29 FPS
2025-11-17 06:45:37,642 - INFO - ASTAR found path: length=15, nodes_expanded=15
2025-11-17 06:45:37,677 - INFO - ASTAR found path: length=14, nodes_expanded=14
2025-11-17 06:45:37,712 - INFO - ASTAR found path: length=13, nodes_expanded=13
2025-11-17 06:45:37,747 - INFO - ASTAR found path: length=12, nodes_expanded=12
2025-11-17 06:45:37,782 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-17 06:45:37,817 - INFO - Speed adjusted to: 30 FPS
2025-11-17 06:45:37,818 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-17 06:45:37,850 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 06:45:37,884 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 06:45:37,917 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 06:45:37,950 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 06:45:37,983 - INFO - Speed adjusted to: 30 FPS
2025-11-17 06:45:37,984 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 06:45:38,017 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 06:45:38,050 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 06:45:38,083 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 06:45:38,115 - INFO - ASTAR found path: length=15, nodes_expanded=15
2025-11-17 06:45:38,149 - INFO - ASTAR found path: length=14, nodes_expanded=14
2025-11-17 06:45:38,182 - INFO - ASTAR found path: length=13, nodes_expanded=13
2025-11-17 06:45:38,216 - INFO - Speed adjusted to: 30 FPS
2025-11-17 06:45:38,216 - INFO - ASTAR found path: length=12, nodes_expanded=12
2025-11-17 06:45:38,250 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-17 06:45:38,284 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-17 06:45:38,317 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 06:45:38,351 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 06:45:38,385 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 06:45:38,419 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 06:45:38,453 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 06:45:38,486 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 06:45:38,520 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 06:45:38,554 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 06:45:38,589 - INFO - ASTAR found path: length=21, nodes_expanded=99
2025-11-17 06:45:38,625 - INFO - ASTAR found path: length=20, nodes_expanded=98
2025-11-17 06:45:38,655 - INFO - ASTAR found path: length=19, nodes_expanded=84
2025-11-17 06:45:38,688 - INFO - ASTAR found path: length=18, nodes_expanded=70
2025-11-17 06:45:38,722 - INFO - ASTAR found path: length=17, nodes_expanded=56
2025-11-17 06:45:38,756 - INFO - ASTAR found path: length=16, nodes_expanded=42
2025-11-17 06:45:38,790 - INFO - ASTAR found path: length=15, nodes_expanded=28
2025-11-17 06:45:38,825 - INFO - ASTAR found path: length=14, nodes_expanded=14
2025-11-17 06:45:38,859 - INFO - ASTAR found path: length=13, nodes_expanded=13
2025-11-17 06:45:38,892 - INFO - ASTAR found path: length=12, nodes_expanded=12
2025-11-17 06:45:38,925 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-17 06:45:38,959 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-17 06:45:38,993 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 06:45:39,027 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 06:45:39,061 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 06:45:39,095 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 06:45:39,129 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 06:45:39,161 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 06:45:39,195 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 06:45:39,228 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 06:45:39,262 - INFO - ASTAR found path: length=11, nodes_expanded=19
2025-11-17 06:45:39,295 - INFO - ASTAR found path: length=10, nodes_expanded=18
2025-11-17 06:45:39,328 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 06:45:39,362 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 06:45:39,395 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 06:45:39,428 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 06:45:39,461 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 06:45:39,494 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 06:45:39,528 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 06:45:39,563 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 06:45:39,596 - INFO - ASTAR found path: length=14, nodes_expanded=44
2025-11-17 06:45:39,629 - INFO - ASTAR found path: length=13, nodes_expanded=33
2025-11-17 06:45:39,663 - INFO - ASTAR found path: length=12, nodes_expanded=22
2025-11-17 06:45:39,697 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-17 06:45:39,731 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-17 06:45:39,764 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 06:45:39,798 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 06:45:39,832 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 06:45:39,865 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 06:45:39,899 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 06:45:39,932 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 06:45:39,967 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 06:45:40,000 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 06:45:40,034 - INFO - ASTAR found path: length=15, nodes_expanded=55
2025-11-17 06:45:40,068 - INFO - ASTAR found path: length=14, nodes_expanded=54
2025-11-17 06:45:40,102 - INFO - ASTAR found path: length=13, nodes_expanded=45
2025-11-17 06:45:40,135 - INFO - ASTAR found path: length=12, nodes_expanded=36
2025-11-17 06:45:40,169 - INFO - ASTAR found path: length=11, nodes_expanded=27
2025-11-17 06:45:40,203 - INFO - ASTAR found path: length=10, nodes_expanded=18
2025-11-17 06:45:40,236 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 06:45:40,270 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 06:45:40,303 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 06:45:40,336 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 06:45:40,369 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 06:45:40,403 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 06:45:40,436 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 06:45:40,469 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 06:45:40,503 - INFO - ASTAR found path: length=9, nodes_expanded=25
2025-11-17 06:45:40,537 - INFO - ASTAR found path: length=8, nodes_expanded=20
2025-11-17 06:45:40,571 - INFO - ASTAR found path: length=7, nodes_expanded=15
2025-11-17 06:45:40,606 - INFO - ASTAR found path: length=6, nodes_expanded=10
2025-11-17 06:45:40,640 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 06:45:40,674 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 06:45:40,707 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 06:45:40,741 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 06:45:40,775 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 06:45:40,808 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 06:45:40,842 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 06:45:40,876 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 06:45:40,911 - INFO - ASTAR found path: length=9, nodes_expanded=19
2025-11-17 06:45:40,945 - INFO - ASTAR found path: length=8, nodes_expanded=18
2025-11-17 06:45:40,979 - INFO - ASTAR found path: length=7, nodes_expanded=12
2025-11-17 06:45:41,014 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 06:45:41,047 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 06:45:41,080 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 06:45:41,114 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 06:45:41,148 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 06:45:41,182 - INFO - ASTAR found path: length=19, nodes_expanded=45
2025-11-17 06:45:41,216 - INFO - ASTAR found path: length=18, nodes_expanded=44
2025-11-17 06:45:41,249 - INFO - ASTAR found path: length=17, nodes_expanded=25
2025-11-17 06:45:41,283 - INFO - ASTAR found path: length=16, nodes_expanded=24
2025-11-17 06:45:41,316 - INFO - ASTAR found path: length=15, nodes_expanded=23
2025-11-17 06:45:41,350 - INFO - ASTAR found path: length=14, nodes_expanded=22
2025-11-17 06:45:41,384 - INFO - ASTAR found path: length=13, nodes_expanded=21
2025-11-17 06:45:41,418 - INFO - ASTAR found path: length=12, nodes_expanded=20
2025-11-17 06:45:41,451 - INFO - ASTAR found path: length=11, nodes_expanded=19
2025-11-17 06:45:41,486 - INFO - ASTAR found path: length=10, nodes_expanded=18
2025-11-17 06:45:41,518 - INFO - ASTAR found path: length=9, nodes_expanded=17
2025-11-17 06:45:41,552 - INFO - ASTAR found path: length=8, nodes_expanded=16
2025-11-17 06:45:41,586 - INFO - ASTAR found path: length=7, nodes_expanded=15
2025-11-17 06:45:41,621 - INFO - ASTAR found path: length=6, nodes_expanded=10
2025-11-17 06:45:41,654 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 06:45:41,688 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 06:45:41,722 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 06:45:41,755 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 06:45:41,789 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 06:45:41,823 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 06:45:41,856 - INFO - ASTAR found path: length=5, nodes_expanded=9
2025-11-17 06:45:41,890 - INFO - ASTAR found path: length=4, nodes_expanded=6
