2025-11-16 14:35:43,175 - INFO - Starting new AI run: unnamed
2025-11-16 14:35:53,623 - INFO - ASTAR found path: length=5, nodes_expanded=9
2025-11-16 14:35:53,714 - INFO - ASTAR found path: length=4, nodes_expanded=6
2025-11-16 14:35:53,805 - INFO - Speed adjusted to: 10 FPS
2025-11-16 14:35:53,806 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-16 14:35:53,906 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-16 14:35:54,006 - INFO - ASTAR found path: length=20, nodes_expanded=82
2025-11-16 14:35:54,107 - INFO - Speed adjusted to: 9 FPS
2025-11-16 14:35:54,107 - INFO - ASTAR found path: length=19, nodes_expanded=90
2025-11-16 14:35:54,218 - INFO - ASTAR found path: length=18, nodes_expanded=88
2025-11-16 14:35:54,331 - INFO - ASTAR found path: length=17, nodes_expanded=77
2025-11-16 14:35:54,442 - INFO - Speed adjusted to: 8 FPS
2025-11-16 14:35:54,443 - INFO - ASTAR found path: length=16, nodes_expanded=66
2025-11-16 14:35:54,568 - INFO - ASTAR found path: length=15, nodes_expanded=55
2025-11-16 14:35:54,694 - INFO - Speed adjusted to: 7 FPS
2025-11-16 14:35:54,694 - INFO - ASTAR found path: length=14, nodes_expanded=44
2025-11-16 14:35:54,836 - INFO - Speed adjusted to: 6 FPS
2025-11-16 14:35:54,837 - INFO - ASTAR found path: length=13, nodes_expanded=33
2025-11-16 14:35:55,003 - INFO - ASTAR found path: length=12, nodes_expanded=22
2025-11-16 14:35:55,169 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-16 14:35:55,335 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-16 14:35:55,502 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-16 14:35:55,669 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-16 14:35:55,835 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-16 14:35:56,001 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-16 14:35:56,169 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-16 14:35:56,336 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-16 14:35:56,502 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-16 14:35:56,668 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-16 14:35:56,836 - INFO - ASTAR found path: length=11, nodes_expanded=29
2025-11-16 14:35:57,003 - INFO - ASTAR found path: length=10, nodes_expanded=28
2025-11-16 14:35:57,169 - INFO - ASTAR found path: length=9, nodes_expanded=24
2025-11-16 14:35:57,335 - INFO - ASTAR found path: length=8, nodes_expanded=20
2025-11-16 14:35:57,502 - INFO - ASTAR found path: length=7, nodes_expanded=16
2025-11-16 14:35:57,670 - INFO - ASTAR found path: length=6, nodes_expanded=12
2025-11-16 14:35:57,837 - INFO - ASTAR found path: length=5, nodes_expanded=8
2025-11-16 14:35:58,004 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-16 14:35:58,171 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-16 14:35:58,338 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-16 14:35:58,505 - INFO - ASTAR found path: length=19, nodes_expanded=99
2025-11-16 14:35:58,672 - INFO - ASTAR found path: length=18, nodes_expanded=88
2025-11-16 14:35:58,839 - INFO - ASTAR found path: length=17, nodes_expanded=77
2025-11-16 14:35:59,005 - INFO - ASTAR found path: length=16, nodes_expanded=66
2025-11-16 14:35:59,171 - INFO - ASTAR found path: length=15, nodes_expanded=55
2025-11-16 14:35:59,337 - INFO - ASTAR found path: length=14, nodes_expanded=44
2025-11-16 14:35:59,504 - INFO - ASTAR found path: length=13, nodes_expanded=33
2025-11-16 14:35:59,671 - INFO - ASTAR found path: length=12, nodes_expanded=22
2025-11-16 14:35:59,837 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-16 14:36:00,003 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-16 14:36:00,171 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-16 14:36:00,337 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-16 14:36:00,505 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-16 14:36:00,672 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-16 14:36:00,839 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-16 14:36:01,005 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-16 14:36:01,173 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-16 14:36:01,340 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-16 14:36:01,507 - INFO - ASTAR found path: length=25, nodes_expanded=151
2025-11-16 14:36:01,673 - INFO - ASTAR found path: length=24, nodes_expanded=150
2025-11-16 14:36:01,840 - INFO - ASTAR found path: length=23, nodes_expanded=135
2025-11-16 14:36:02,007 - INFO - ASTAR found path: length=22, nodes_expanded=120
2025-11-16 14:36:02,174 - INFO - ASTAR found path: length=21, nodes_expanded=105
2025-11-16 14:36:02,340 - INFO - ASTAR found path: length=20, nodes_expanded=90
2025-11-16 14:36:02,506 - INFO - ASTAR found path: length=19, nodes_expanded=75
2025-11-16 14:36:02,673 - INFO - ASTAR found path: length=18, nodes_expanded=60
2025-11-16 14:36:02,840 - INFO - ASTAR found path: length=17, nodes_expanded=45
2025-11-16 14:36:03,007 - INFO - ASTAR found path: length=16, nodes_expanded=30
2025-11-16 14:36:03,173 - INFO - ASTAR found path: length=15, nodes_expanded=15
2025-11-16 14:36:03,340 - INFO - ASTAR found path: length=14, nodes_expanded=14
2025-11-16 14:36:03,506 - INFO - ASTAR found path: length=13, nodes_expanded=13
2025-11-16 14:36:03,672 - INFO - ASTAR found path: length=12, nodes_expanded=12
2025-11-16 14:36:03,839 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-16 14:36:04,005 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-16 14:36:04,172 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-16 14:36:04,338 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-16 14:36:04,504 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-16 14:36:04,670 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-16 14:36:04,836 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-16 14:36:05,003 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-16 14:36:05,170 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-16 14:36:05,336 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-16 14:36:05,502 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-16 14:36:05,669 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-16 14:36:05,836 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-16 14:36:06,003 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-16 14:36:06,170 - INFO - ASTAR found path: length=20, nodes_expanded=68
2025-11-16 14:36:06,336 - INFO - ASTAR found path: length=19, nodes_expanded=51
2025-11-16 14:36:06,503 - INFO - ASTAR found path: length=18, nodes_expanded=34
2025-11-16 14:36:06,670 - INFO - ASTAR found path: length=17, nodes_expanded=17
2025-11-16 14:36:06,837 - INFO - ASTAR found path: length=16, nodes_expanded=16
2025-11-16 14:36:07,003 - INFO - ASTAR found path: length=15, nodes_expanded=15
2025-11-16 14:36:07,169 - INFO - ASTAR found path: length=14, nodes_expanded=14
2025-11-16 14:36:07,336 - INFO - ASTAR found path: length=13, nodes_expanded=13
2025-11-16 14:36:07,503 - INFO - ASTAR found path: length=12, nodes_expanded=12
2025-11-16 14:36:07,670 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-16 14:36:07,837 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-16 14:36:08,004 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-16 14:36:08,171 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-16 14:36:08,338 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-16 14:36:08,504 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-16 14:36:08,672 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-16 14:36:08,839 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-16 14:36:09,005 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-16 14:36:09,173 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-16 14:36:09,340 - INFO - ASTAR found path: length=16, nodes_expanded=29
2025-11-16 14:36:09,507 - INFO - ASTAR found path: length=15, nodes_expanded=28
2025-11-16 14:36:09,673 - INFO - ASTAR found path: length=14, nodes_expanded=26
2025-11-16 14:36:09,840 - INFO - ASTAR found path: length=13, nodes_expanded=24
2025-11-16 14:36:10,007 - INFO - ASTAR found path: length=12, nodes_expanded=22
2025-11-16 14:36:10,174 - INFO - ASTAR found path: length=11, nodes_expanded=20
2025-11-16 14:36:10,340 - INFO - ASTAR found path: length=10, nodes_expanded=18
2025-11-16 14:36:10,506 - INFO - ASTAR found path: length=9, nodes_expanded=16
2025-11-16 14:36:10,673 - INFO - ASTAR found path: length=8, nodes_expanded=14
2025-11-16 14:36:10,839 - INFO - ASTAR found path: length=7, nodes_expanded=12
2025-11-16 14:36:11,005 - INFO - ASTAR found path: length=6, nodes_expanded=10
2025-11-16 14:36:11,173 - INFO - ASTAR found path: length=5, nodes_expanded=8
2025-11-16 14:36:11,340 - INFO - ASTAR found path: length=4, nodes_expanded=6
2025-11-16 14:36:11,507 - INFO - ASTAR found path: length=3, nodes_expanded=4
2025-11-16 14:36:11,673 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-16 14:36:11,840 - INFO - ASTAR found path: length=10, nodes_expanded=30
2025-11-16 14:36:12,007 - INFO - ASTAR found path: length=9, nodes_expanded=25
2025-11-16 14:36:12,173 - INFO - ASTAR found path: length=8, nodes_expanded=20
2025-11-16 14:36:12,340 - INFO - ASTAR found path: length=7, nodes_expanded=15
2025-11-16 14:36:12,506 - INFO - ASTAR found path: length=6, nodes_expanded=10
2025-11-16 14:36:12,673 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-16 14:36:12,840 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-16 14:36:13,007 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-16 14:36:13,174 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-16 14:36:13,341 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-16 14:36:13,509 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-16 14:36:13,675 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-16 14:36:13,841 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-16 14:36:14,007 - INFO - ASTAR found path: length=26, nodes_expanded=154
2025-11-16 14:36:14,174 - INFO - ASTAR found path: length=25, nodes_expanded=153
2025-11-16 14:36:14,341 - INFO - ASTAR found path: length=24, nodes_expanded=136
2025-11-16 14:36:14,508 - INFO - ASTAR found path: length=23, nodes_expanded=119
2025-11-16 14:36:14,674 - INFO - ASTAR found path: length=22, nodes_expanded=102
2025-11-16 14:36:14,840 - INFO - ASTAR found path: length=21, nodes_expanded=85
2025-11-16 14:36:15,007 - INFO - ASTAR found path: length=20, nodes_expanded=68
2025-11-16 14:36:15,173 - INFO - ASTAR found path: length=19, nodes_expanded=51
2025-11-16 14:36:15,339 - INFO - ASTAR found path: length=18, nodes_expanded=34
2025-11-16 14:36:15,506 - INFO - ASTAR found path: length=17, nodes_expanded=17
2025-11-16 14:36:15,672 - INFO - ASTAR found path: length=16, nodes_expanded=16
2025-11-16 14:36:15,839 - INFO - ASTAR found path: length=15, nodes_expanded=15
2025-11-16 14:36:16,005 - INFO - ASTAR found path: length=14, nodes_expanded=14
2025-11-16 14:36:16,171 - INFO - ASTAR found path: length=13, nodes_expanded=13
2025-11-16 14:36:16,338 - INFO - ASTAR found path: length=12, nodes_expanded=12
2025-11-16 14:36:16,505 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-16 14:36:16,671 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-16 14:36:16,839 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-16 14:36:17,006 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-16 14:36:17,173 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-16 14:36:17,339 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-16 14:36:17,506 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-16 14:36:17,672 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-16 14:36:17,839 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-16 14:36:18,005 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-16 14:36:18,172 - INFO - ASTAR found path: length=18, nodes_expanded=57
2025-11-16 14:36:18,338 - INFO - ASTAR found path: length=17, nodes_expanded=56
2025-11-16 14:36:18,505 - INFO - ASTAR found path: length=16, nodes_expanded=52
2025-11-16 14:36:18,672 - INFO - ASTAR found path: length=15, nodes_expanded=48
2025-11-16 14:36:18,839 - INFO - ASTAR found path: length=14, nodes_expanded=44
2025-11-16 14:36:19,006 - INFO - ASTAR found path: length=13, nodes_expanded=40
2025-11-16 14:36:19,173 - INFO - ASTAR found path: length=12, nodes_expanded=36
2025-11-16 14:36:19,339 - INFO - ASTAR found path: length=11, nodes_expanded=32
2025-11-16 14:36:19,506 - INFO - ASTAR found path: length=10, nodes_expanded=28
2025-11-16 14:36:19,673 - INFO - ASTAR found path: length=9, nodes_expanded=24
2025-11-16 14:36:19,840 - INFO - ASTAR found path: length=8, nodes_expanded=20
2025-11-16 14:36:20,006 - INFO - ASTAR found path: length=7, nodes_expanded=16
2025-11-16 14:36:20,172 - INFO - ASTAR found path: length=6, nodes_expanded=12
2025-11-16 14:36:20,338 - INFO - ASTAR found path: length=5, nodes_expanded=8
2025-11-16 14:36:20,505 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-16 14:36:20,671 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-16 14:36:20,837 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-16 14:36:21,005 - INFO - ASTAR found path: length=20, nodes_expanded=98
2025-11-16 14:36:21,170 - INFO - ASTAR found path: length=19, nodes_expanded=91
2025-11-16 14:36:21,336 - INFO - ASTAR found path: length=18, nodes_expanded=84
2025-11-16 14:36:21,502 - INFO - ASTAR found path: length=17, nodes_expanded=77
2025-11-16 14:36:21,669 - INFO - ASTAR found path: length=16, nodes_expanded=70
2025-11-16 14:36:21,835 - INFO - ASTAR found path: length=15, nodes_expanded=63
2025-11-16 14:36:22,001 - INFO - ASTAR found path: length=14, nodes_expanded=56
2025-11-16 14:36:22,168 - INFO - ASTAR found path: length=13, nodes_expanded=49
2025-11-16 14:36:22,335 - INFO - ASTAR found path: length=12, nodes_expanded=42
2025-11-16 14:36:22,501 - INFO - Speed adjusted to: 7 FPS
2025-11-16 14:36:22,502 - INFO - ASTAR found path: length=11, nodes_expanded=35
2025-11-16 14:36:22,644 - INFO - ASTAR found path: length=10, nodes_expanded=28
2025-11-16 14:36:22,787 - INFO - Speed adjusted to: 8 FPS
2025-11-16 14:36:22,787 - INFO - ASTAR found path: length=9, nodes_expanded=21
2025-11-16 14:36:22,912 - INFO - Speed adjusted to: 9 FPS
2025-11-16 14:36:22,912 - INFO - ASTAR found path: length=8, nodes_expanded=14
2025-11-16 14:36:23,023 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-16 14:36:23,135 - INFO - Speed adjusted to: 10 FPS
2025-11-16 14:36:23,135 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-16 14:36:23,236 - INFO - Speed adjusted to: 11 FPS
2025-11-16 14:36:23,236 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-16 14:36:23,326 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-16 14:36:23,417 - INFO - Speed adjusted to: 12 FPS
2025-11-16 14:36:23,417 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-16 14:36:23,500 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-16 14:36:23,583 - INFO - Speed adjusted to: 13 FPS
2025-11-16 14:36:23,583 - INFO - ASTAR found path: length=11, nodes_expanded=27
2025-11-16 14:36:23,661 - INFO - ASTAR found path: length=10, nodes_expanded=18
2025-11-16 14:36:23,737 - INFO - Speed adjusted to: 14 FPS
2025-11-16 14:36:23,737 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-16 14:36:23,808 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-16 14:36:23,880 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-16 14:36:23,952 - INFO - Speed adjusted to: 15 FPS
2025-11-16 14:36:23,953 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-16 14:36:24,019 - INFO - Speed adjusted to: 16 FPS
2025-11-16 14:36:24,020 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-16 14:36:24,082 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-16 14:36:24,145 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-16 14:36:24,208 - INFO - Speed adjusted to: 17 FPS
2025-11-16 14:36:24,208 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-16 14:36:24,267 - INFO - ASTAR found path: length=17, nodes_expanded=31
2025-11-16 14:36:24,325 - INFO - Speed adjusted to: 18 FPS
2025-11-16 14:36:24,325 - INFO - ASTAR found path: length=16, nodes_expanded=21
2025-11-16 14:36:24,381 - INFO - ASTAR found path: length=15, nodes_expanded=20
2025-11-16 14:36:24,437 - INFO - Speed adjusted to: 19 FPS
2025-11-16 14:36:24,437 - INFO - ASTAR found path: length=14, nodes_expanded=19
2025-11-16 14:36:24,489 - INFO - ASTAR found path: length=13, nodes_expanded=18
2025-11-16 14:36:24,541 - INFO - ASTAR found path: length=12, nodes_expanded=17
2025-11-16 14:36:24,593 - INFO - Speed adjusted to: 20 FPS
2025-11-16 14:36:24,593 - INFO - ASTAR found path: length=11, nodes_expanded=16
2025-11-16 14:36:24,643 - INFO - ASTAR found path: length=10, nodes_expanded=15
2025-11-16 14:36:24,694 - INFO - Speed adjusted to: 21 FPS
2025-11-16 14:36:24,694 - INFO - ASTAR found path: length=9, nodes_expanded=14
2025-11-16 14:36:24,741 - INFO - ASTAR found path: length=8, nodes_expanded=13
2025-11-16 14:36:24,788 - INFO - ASTAR found path: length=7, nodes_expanded=12
2025-11-16 14:36:24,836 - INFO - Speed adjusted to: 22 FPS
2025-11-16 14:36:24,836 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-16 14:36:24,883 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-16 14:36:24,929 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-16 14:36:24,974 - INFO - Speed adjusted to: 23 FPS
2025-11-16 14:36:24,975 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-16 14:36:25,017 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-16 14:36:25,060 - INFO - ASTAR found path: length=20, nodes_expanded=76
2025-11-16 14:36:25,103 - INFO - Speed adjusted to: 24 FPS
2025-11-16 14:36:25,104 - INFO - ASTAR found path: length=19, nodes_expanded=75
2025-11-16 14:36:25,146 - INFO - ASTAR found path: length=18, nodes_expanded=70
2025-11-16 14:36:25,188 - INFO - ASTAR found path: length=17, nodes_expanded=65
2025-11-16 14:36:25,230 - INFO - ASTAR found path: length=16, nodes_expanded=60
2025-11-16 14:36:25,271 - INFO - Speed adjusted to: 25 FPS
2025-11-16 14:36:25,272 - INFO - ASTAR found path: length=15, nodes_expanded=55
2025-11-16 14:36:25,312 - INFO - ASTAR found path: length=14, nodes_expanded=50
2025-11-16 14:36:25,353 - INFO - ASTAR found path: length=13, nodes_expanded=45
2025-11-16 14:36:25,394 - INFO - ASTAR found path: length=12, nodes_expanded=40
2025-11-16 14:36:25,435 - INFO - Speed adjusted to: 26 FPS
2025-11-16 14:36:25,435 - INFO - ASTAR found path: length=11, nodes_expanded=35
2025-11-16 14:36:25,473 - INFO - ASTAR found path: length=10, nodes_expanded=30
2025-11-16 14:36:25,511 - INFO - ASTAR found path: length=9, nodes_expanded=25
2025-11-16 14:36:25,549 - INFO - ASTAR found path: length=8, nodes_expanded=20
2025-11-16 14:36:25,588 - INFO - Speed adjusted to: 27 FPS
2025-11-16 14:36:25,588 - INFO - ASTAR found path: length=7, nodes_expanded=15
2025-11-16 14:36:25,626 - INFO - ASTAR found path: length=6, nodes_expanded=10
2025-11-16 14:36:25,663 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-16 14:36:25,700 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-16 14:36:25,737 - INFO - Speed adjusted to: 28 FPS
2025-11-16 14:36:25,738 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-16 14:36:25,773 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-16 14:36:25,809 - INFO - ASTAR found path: length=22, nodes_expanded=132
2025-11-16 14:36:25,845 - INFO - ASTAR found path: length=21, nodes_expanded=121
2025-11-16 14:36:25,881 - INFO - ASTAR found path: length=20, nodes_expanded=110
2025-11-16 14:36:25,916 - INFO - Speed adjusted to: 29 FPS
2025-11-16 14:36:25,917 - INFO - ASTAR found path: length=19, nodes_expanded=99
2025-11-16 14:36:25,951 - INFO - ASTAR found path: length=18, nodes_expanded=88
2025-11-16 14:36:25,985 - INFO - ASTAR found path: length=17, nodes_expanded=77
2025-11-16 14:36:26,019 - INFO - ASTAR found path: length=16, nodes_expanded=66
2025-11-16 14:36:26,053 - INFO - ASTAR found path: length=15, nodes_expanded=55
2025-11-16 14:36:26,088 - INFO - ASTAR found path: length=14, nodes_expanded=44
2025-11-16 14:36:26,123 - INFO - ASTAR found path: length=13, nodes_expanded=33
2025-11-16 14:36:26,159 - INFO - ASTAR found path: length=12, nodes_expanded=22
2025-11-16 14:36:26,194 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-16 14:36:26,229 - INFO - Speed adjusted to: 28 FPS
2025-11-16 14:36:26,229 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-16 14:36:26,265 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-16 14:36:26,301 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-16 14:36:26,336 - INFO - Speed adjusted to: 27 FPS
2025-11-16 14:36:26,337 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-16 14:36:26,375 - INFO - ASTAR found path: length=6, nodes_expanded=6
