2025-11-17 14:54:45,012 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:54:45,068 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:54:45,124 - INFO - ASTAR found path: length=19, nodes_expanded=51
2025-11-17 14:54:45,180 - INFO - ASTAR found path: length=18, nodes_expanded=34
2025-11-17 14:54:45,235 - INFO - ASTAR found path: length=17, nodes_expanded=17
2025-11-17 14:54:45,290 - INFO - ASTAR found path: length=16, nodes_expanded=16
2025-11-17 14:54:45,346 - INFO - ASTAR found path: length=15, nodes_expanded=15
2025-11-17 14:54:45,401 - INFO - ASTAR found path: length=14, nodes_expanded=14
2025-11-17 14:54:45,456 - INFO - ASTAR found path: length=13, nodes_expanded=13
2025-11-17 14:54:45,512 - INFO - ASTAR found path: length=12, nodes_expanded=12
2025-11-17 14:54:45,568 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-17 14:54:45,623 - INFO - Speed adjusted to: 17 FPS
2025-11-17 14:54:45,623 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-17 14:54:45,682 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 14:54:45,741 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 14:54:45,800 - INFO - Speed adjusted to: 16 FPS
2025-11-17 14:54:45,803 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 14:54:45,865 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 14:54:45,927 - INFO - Speed adjusted to: 15 FPS
2025-11-17 14:54:45,929 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 14:54:45,993 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 14:54:46,059 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:54:46,126 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:54:46,193 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 14:54:46,260 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 14:54:46,325 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 14:54:46,393 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 14:54:46,459 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 14:54:46,527 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 14:54:46,594 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:54:46,661 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:54:46,728 - INFO - ASTAR found path: length=7, nodes_expanded=12
2025-11-17 14:54:46,794 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 14:54:46,860 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 14:54:46,927 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 14:54:46,994 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:54:47,059 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:54:47,127 - INFO - ASTAR found path: length=5, nodes_expanded=8
2025-11-17 14:54:47,193 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 14:54:47,260 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:54:47,327 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:54:47,394 - INFO - ASTAR found path: length=6, nodes_expanded=12
2025-11-17 14:54:47,460 - INFO - ASTAR found path: length=5, nodes_expanded=8
2025-11-17 14:54:47,526 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 14:54:47,593 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:54:47,660 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:54:47,727 - INFO - ASTAR found path: length=11, nodes_expanded=25
2025-11-17 14:54:47,793 - INFO - ASTAR found path: length=10, nodes_expanded=24
2025-11-17 14:54:47,859 - INFO - ASTAR found path: length=9, nodes_expanded=21
2025-11-17 14:54:47,926 - INFO - ASTAR found path: length=8, nodes_expanded=18
2025-11-17 14:54:47,991 - INFO - ASTAR found path: length=7, nodes_expanded=15
2025-11-17 14:54:48,057 - INFO - ASTAR found path: length=6, nodes_expanded=12
2025-11-17 14:54:48,124 - INFO - ASTAR found path: length=5, nodes_expanded=9
2025-11-17 14:54:48,192 - INFO - ASTAR found path: length=4, nodes_expanded=6
2025-11-17 14:54:48,259 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:54:48,325 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:54:48,397 - INFO - ASTAR found path: length=36, nodes_expanded=210
2025-11-17 14:54:48,462 - INFO - ASTAR found path: length=33, nodes_expanded=153
2025-11-17 14:54:48,529 - INFO - ASTAR found path: length=32, nodes_expanded=146
2025-11-17 14:54:48,595 - INFO - ASTAR found path: length=31, nodes_expanded=139
2025-11-17 14:54:48,661 - INFO - ASTAR found path: length=30, nodes_expanded=132
2025-11-17 14:54:48,728 - INFO - ASTAR found path: length=29, nodes_expanded=125
2025-11-17 14:54:48,795 - INFO - ASTAR found path: length=28, nodes_expanded=118
2025-11-17 14:54:48,862 - INFO - ASTAR found path: length=27, nodes_expanded=103
2025-11-17 14:54:48,923 - INFO - ASTAR found path: length=26, nodes_expanded=110
2025-11-17 14:54:48,992 - INFO - ASTAR found path: length=25, nodes_expanded=117
2025-11-17 14:54:49,061 - INFO - ASTAR found path: length=24, nodes_expanded=111
2025-11-17 14:54:49,129 - INFO - ASTAR found path: length=23, nodes_expanded=105
2025-11-17 14:54:49,196 - INFO - ASTAR found path: length=22, nodes_expanded=112
2025-11-17 14:54:49,263 - INFO - ASTAR found path: length=21, nodes_expanded=111
2025-11-17 14:54:49,326 - INFO - ASTAR found path: length=20, nodes_expanded=110
2025-11-17 14:54:49,392 - INFO - ASTAR found path: length=19, nodes_expanded=99
2025-11-17 14:54:49,459 - INFO - ASTAR found path: length=18, nodes_expanded=88
2025-11-17 14:54:49,528 - INFO - ASTAR found path: length=17, nodes_expanded=77
2025-11-17 14:54:49,596 - INFO - ASTAR found path: length=16, nodes_expanded=66
2025-11-17 14:54:49,661 - INFO - ASTAR found path: length=15, nodes_expanded=55
2025-11-17 14:54:49,727 - INFO - ASTAR found path: length=14, nodes_expanded=44
2025-11-17 14:54:49,793 - INFO - ASTAR found path: length=13, nodes_expanded=33
2025-11-17 14:54:49,859 - INFO - ASTAR found path: length=12, nodes_expanded=22
2025-11-17 14:54:49,926 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-17 14:54:49,993 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-17 14:54:50,059 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 14:54:50,127 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 14:54:50,195 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 14:54:50,262 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 14:54:50,329 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 14:54:50,397 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 14:54:50,465 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:54:50,530 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:54:50,597 - INFO - ASTAR found path: length=17, nodes_expanded=32
2025-11-17 14:54:50,663 - INFO - ASTAR found path: length=16, nodes_expanded=30
2025-11-17 14:54:50,731 - INFO - ASTAR found path: length=15, nodes_expanded=28
2025-11-17 14:54:50,798 - INFO - ASTAR found path: length=14, nodes_expanded=26
2025-11-17 14:54:50,866 - INFO - ASTAR found path: length=13, nodes_expanded=24
2025-11-17 14:54:50,932 - INFO - ASTAR found path: length=12, nodes_expanded=22
2025-11-17 14:54:50,998 - INFO - ASTAR found path: length=11, nodes_expanded=20
2025-11-17 14:54:51,065 - INFO - ASTAR found path: length=10, nodes_expanded=18
2025-11-17 14:54:51,131 - INFO - ASTAR found path: length=9, nodes_expanded=16
2025-11-17 14:54:51,197 - INFO - ASTAR found path: length=8, nodes_expanded=14
2025-11-17 14:54:51,263 - INFO - ASTAR found path: length=7, nodes_expanded=12
2025-11-17 14:54:51,329 - INFO - ASTAR found path: length=6, nodes_expanded=10
2025-11-17 14:54:51,396 - INFO - ASTAR found path: length=5, nodes_expanded=8
2025-11-17 14:54:51,462 - INFO - ASTAR found path: length=4, nodes_expanded=6
2025-11-17 14:54:51,528 - INFO - ASTAR found path: length=3, nodes_expanded=4
2025-11-17 14:54:51,597 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:54:51,672 - INFO - ASTAR found path: length=33, nodes_expanded=249
2025-11-17 14:54:51,732 - INFO - ASTAR found path: length=32, nodes_expanded=236
2025-11-17 14:54:51,798 - INFO - ASTAR found path: length=31, nodes_expanded=236
2025-11-17 14:54:51,865 - INFO - ASTAR found path: length=30, nodes_expanded=236
2025-11-17 14:54:51,932 - INFO - ASTAR found path: length=29, nodes_expanded=220
2025-11-17 14:54:52,002 - INFO - ASTAR found path: length=28, nodes_expanded=204
2025-11-17 14:54:52,069 - INFO - ASTAR found path: length=27, nodes_expanded=187
2025-11-17 14:54:52,135 - INFO - ASTAR found path: length=26, nodes_expanded=170
2025-11-17 14:54:52,201 - INFO - ASTAR found path: length=25, nodes_expanded=153
2025-11-17 14:54:52,264 - INFO - ASTAR found path: length=24, nodes_expanded=136
2025-11-17 14:54:52,330 - INFO - ASTAR found path: length=23, nodes_expanded=119
2025-11-17 14:54:52,398 - INFO - ASTAR found path: length=22, nodes_expanded=102
2025-11-17 14:54:52,464 - INFO - ASTAR found path: length=21, nodes_expanded=85
2025-11-17 14:54:52,531 - INFO - ASTAR found path: length=20, nodes_expanded=68
2025-11-17 14:54:52,598 - INFO - ASTAR found path: length=19, nodes_expanded=51
2025-11-17 14:54:52,664 - INFO - ASTAR found path: length=18, nodes_expanded=34
2025-11-17 14:54:52,729 - INFO - ASTAR found path: length=17, nodes_expanded=17
2025-11-17 14:54:52,796 - INFO - ASTAR found path: length=16, nodes_expanded=16
2025-11-17 14:54:52,863 - INFO - ASTAR found path: length=15, nodes_expanded=15
2025-11-17 14:54:52,930 - INFO - ASTAR found path: length=14, nodes_expanded=14
2025-11-17 14:54:52,997 - INFO - ASTAR found path: length=13, nodes_expanded=13
2025-11-17 14:54:53,064 - INFO - ASTAR found path: length=12, nodes_expanded=12
2025-11-17 14:54:53,130 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-17 14:54:53,197 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-17 14:54:53,265 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 14:54:53,332 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 14:54:53,399 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 14:54:53,467 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 14:54:53,534 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 14:54:53,601 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 14:54:53,668 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:54:53,734 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:54:53,803 - INFO - ASTAR found path: length=11, nodes_expanded=25
2025-11-17 14:54:53,869 - INFO - ASTAR found path: length=10, nodes_expanded=24
2025-11-17 14:54:53,935 - INFO - ASTAR found path: length=9, nodes_expanded=16
2025-11-17 14:54:54,001 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 14:54:54,067 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 14:54:54,134 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 14:54:54,200 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 14:54:54,267 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 14:54:54,334 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:54:54,400 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:54:54,469 - INFO - ASTAR found path: length=32, nodes_expanded=76
2025-11-17 14:54:54,535 - INFO - ASTAR found path: length=31, nodes_expanded=78
2025-11-17 14:54:54,600 - INFO - ASTAR found path: length=30, nodes_expanded=78
2025-11-17 14:54:54,666 - INFO - ASTAR found path: length=29, nodes_expanded=74
2025-11-17 14:54:54,732 - INFO - ASTAR found path: length=28, nodes_expanded=77
2025-11-17 14:54:54,798 - INFO - ASTAR found path: length=27, nodes_expanded=80
2025-11-17 14:54:54,865 - INFO - ASTAR found path: length=26, nodes_expanded=82
2025-11-17 14:54:54,932 - INFO - ASTAR found path: length=25, nodes_expanded=83
2025-11-17 14:54:54,997 - INFO - ASTAR found path: length=24, nodes_expanded=84
2025-11-17 14:54:55,064 - INFO - ASTAR found path: length=23, nodes_expanded=85
2025-11-17 14:54:55,130 - INFO - ASTAR found path: length=20, nodes_expanded=62
2025-11-17 14:54:55,197 - INFO - ASTAR found path: length=19, nodes_expanded=59
2025-11-17 14:54:55,263 - INFO - ASTAR found path: length=18, nodes_expanded=59
2025-11-17 14:54:55,331 - INFO - ASTAR found path: length=17, nodes_expanded=56
2025-11-17 14:54:55,396 - INFO - ASTAR found path: length=16, nodes_expanded=52
2025-11-17 14:54:55,463 - INFO - ASTAR found path: length=15, nodes_expanded=48
2025-11-17 14:54:55,529 - INFO - ASTAR found path: length=14, nodes_expanded=44
2025-11-17 14:54:55,597 - INFO - ASTAR found path: length=13, nodes_expanded=40
2025-11-17 14:54:55,663 - INFO - ASTAR found path: length=12, nodes_expanded=36
2025-11-17 14:54:55,729 - INFO - ASTAR found path: length=11, nodes_expanded=32
2025-11-17 14:54:55,795 - INFO - ASTAR found path: length=10, nodes_expanded=28
2025-11-17 14:54:55,861 - INFO - ASTAR found path: length=9, nodes_expanded=24
2025-11-17 14:54:55,928 - INFO - ASTAR found path: length=8, nodes_expanded=20
2025-11-17 14:54:55,995 - INFO - ASTAR found path: length=7, nodes_expanded=16
2025-11-17 14:54:56,064 - INFO - ASTAR found path: length=6, nodes_expanded=12
2025-11-17 14:54:56,130 - INFO - ASTAR found path: length=5, nodes_expanded=8
2025-11-17 14:54:56,197 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 14:54:56,264 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:54:56,330 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:54:56,397 - INFO - ASTAR found path: length=5, nodes_expanded=9
2025-11-17 14:54:56,464 - INFO - ASTAR found path: length=4, nodes_expanded=6
2025-11-17 14:54:56,530 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:54:56,597 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:54:56,664 - INFO - ASTAR found path: length=9, nodes_expanded=25
2025-11-17 14:54:56,731 - INFO - ASTAR found path: length=8, nodes_expanded=20
2025-11-17 14:54:56,797 - INFO - ASTAR found path: length=7, nodes_expanded=15
2025-11-17 14:54:56,864 - INFO - ASTAR found path: length=6, nodes_expanded=10
2025-11-17 14:54:56,931 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 14:54:56,998 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 14:54:57,065 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:54:57,132 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:54:57,200 - INFO - ASTAR found path: length=7, nodes_expanded=15
2025-11-17 14:54:57,267 - INFO - ASTAR found path: length=6, nodes_expanded=12
2025-11-17 14:54:57,333 - INFO - ASTAR found path: length=5, nodes_expanded=9
2025-11-17 14:54:57,400 - INFO - ASTAR found path: length=4, nodes_expanded=6
2025-11-17 14:54:57,466 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:54:57,533 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:54:57,602 - INFO - ASTAR found path: length=15, nodes_expanded=39
2025-11-17 14:54:57,669 - INFO - ASTAR found path: length=14, nodes_expanded=36
2025-11-17 14:54:57,735 - INFO - ASTAR found path: length=13, nodes_expanded=33
2025-11-17 14:54:57,802 - INFO - ASTAR found path: length=12, nodes_expanded=30
2025-11-17 14:54:57,867 - INFO - ASTAR found path: length=11, nodes_expanded=27
2025-11-17 14:54:57,933 - INFO - ASTAR found path: length=10, nodes_expanded=24
2025-11-17 14:54:58,000 - INFO - ASTAR found path: length=9, nodes_expanded=21
2025-11-17 14:54:58,067 - INFO - ASTAR found path: length=8, nodes_expanded=18
2025-11-17 14:54:58,134 - INFO - ASTAR found path: length=7, nodes_expanded=15
2025-11-17 14:54:58,200 - INFO - ASTAR found path: length=6, nodes_expanded=12
2025-11-17 14:54:58,267 - INFO - ASTAR found path: length=5, nodes_expanded=9
2025-11-17 14:54:58,334 - INFO - ASTAR found path: length=4, nodes_expanded=6
2025-11-17 14:54:58,401 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:54:58,467 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:54:58,537 - INFO - ASTAR found path: length=31, nodes_expanded=85
2025-11-17 14:54:58,604 - INFO - ASTAR found path: length=30, nodes_expanded=84
2025-11-17 14:54:58,671 - INFO - ASTAR found path: length=29, nodes_expanded=82
2025-11-17 14:54:58,737 - INFO - ASTAR found path: length=28, nodes_expanded=80
2025-11-17 14:54:58,803 - INFO - ASTAR found path: length=27, nodes_expanded=78
2025-11-17 14:54:58,871 - INFO - ASTAR found path: length=26, nodes_expanded=76
2025-11-17 14:54:58,935 - INFO - ASTAR found path: length=25, nodes_expanded=74
2025-11-17 14:54:59,004 - INFO - ASTAR found path: length=24, nodes_expanded=72
2025-11-17 14:54:59,071 - INFO - ASTAR found path: length=23, nodes_expanded=70
2025-11-17 14:54:59,135 - INFO - ASTAR found path: length=22, nodes_expanded=68
2025-11-17 14:54:59,201 - INFO - ASTAR found path: length=21, nodes_expanded=66
2025-11-17 14:54:59,269 - INFO - ASTAR found path: length=20, nodes_expanded=64
2025-11-17 14:54:59,338 - INFO - ASTAR found path: length=19, nodes_expanded=62
2025-11-17 14:54:59,404 - INFO - ASTAR found path: length=18, nodes_expanded=60
2025-11-17 14:54:59,471 - INFO - ASTAR found path: length=17, nodes_expanded=45
2025-11-17 14:54:59,537 - INFO - ASTAR found path: length=16, nodes_expanded=30
2025-11-17 14:54:59,602 - INFO - ASTAR found path: length=15, nodes_expanded=15
2025-11-17 14:54:59,668 - INFO - ASTAR found path: length=14, nodes_expanded=14
2025-11-17 14:54:59,736 - INFO - ASTAR found path: length=13, nodes_expanded=13
2025-11-17 14:54:59,803 - INFO - ASTAR found path: length=12, nodes_expanded=12
2025-11-17 14:54:59,869 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-17 14:54:59,935 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-17 14:55:00,002 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 14:55:00,069 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 14:55:00,135 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 14:55:00,203 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 14:55:00,269 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 14:55:00,336 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 14:55:00,403 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:55:00,470 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:55:00,536 - INFO - ASTAR found path: length=8, nodes_expanded=14
2025-11-17 14:55:00,602 - INFO - ASTAR found path: length=7, nodes_expanded=12
2025-11-17 14:55:00,670 - INFO - ASTAR found path: length=6, nodes_expanded=10
2025-11-17 14:55:00,737 - INFO - ASTAR found path: length=5, nodes_expanded=8
2025-11-17 14:55:00,804 - INFO - ASTAR found path: length=4, nodes_expanded=6
2025-11-17 14:55:00,870 - INFO - ASTAR found path: length=3, nodes_expanded=4
2025-11-17 14:55:00,937 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:55:01,005 - INFO - ASTAR found path: length=16, nodes_expanded=16
2025-11-17 14:55:01,070 - INFO - ASTAR found path: length=15, nodes_expanded=15
2025-11-17 14:55:01,137 - INFO - ASTAR found path: length=14, nodes_expanded=14
2025-11-17 14:55:01,204 - INFO - ASTAR found path: length=13, nodes_expanded=13
2025-11-17 14:55:01,271 - INFO - ASTAR found path: length=12, nodes_expanded=12
2025-11-17 14:55:01,338 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-17 14:55:01,404 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-17 14:55:01,470 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 14:55:01,537 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 14:55:01,602 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 14:55:01,669 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 14:55:01,736 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 14:55:01,803 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 14:55:01,869 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:55:01,935 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:55:02,006 - INFO - ASTAR found path: length=33, nodes_expanded=137
2025-11-17 14:55:02,072 - INFO - ASTAR found path: length=30, nodes_expanded=122
2025-11-17 14:55:02,139 - INFO - ASTAR found path: length=27, nodes_expanded=106
2025-11-17 14:55:02,206 - INFO - ASTAR found path: length=24, nodes_expanded=85
2025-11-17 14:55:02,271 - INFO - ASTAR found path: length=21, nodes_expanded=62
2025-11-17 14:55:02,338 - INFO - ASTAR found path: length=18, nodes_expanded=40
2025-11-17 14:55:02,405 - INFO - ASTAR found path: length=17, nodes_expanded=47
2025-11-17 14:55:02,473 - INFO - ASTAR found path: length=16, nodes_expanded=46
2025-11-17 14:55:02,538 - INFO - ASTAR found path: length=15, nodes_expanded=36
2025-11-17 14:55:02,605 - INFO - ASTAR found path: length=14, nodes_expanded=36
2025-11-17 14:55:02,671 - INFO - ASTAR found path: length=13, nodes_expanded=33
2025-11-17 14:55:02,738 - INFO - ASTAR found path: length=12, nodes_expanded=22
2025-11-17 14:55:02,803 - INFO - ASTAR found path: length=11, nodes_expanded=11
2025-11-17 14:55:02,869 - INFO - ASTAR found path: length=10, nodes_expanded=10
2025-11-17 14:55:02,936 - INFO - ASTAR found path: length=9, nodes_expanded=9
2025-11-17 14:55:03,002 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 14:55:03,069 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 14:55:03,136 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 14:55:03,202 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 14:55:03,270 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 14:55:03,336 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:55:03,403 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:55:03,469 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 14:55:03,536 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:55:03,602 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:55:03,670 - INFO - ASTAR found path: length=19, nodes_expanded=55
2025-11-17 14:55:03,736 - INFO - ASTAR found path: length=18, nodes_expanded=53
2025-11-17 14:55:03,803 - INFO - ASTAR found path: length=17, nodes_expanded=47
2025-11-17 14:55:03,870 - INFO - ASTAR found path: length=16, nodes_expanded=43
2025-11-17 14:55:03,937 - INFO - ASTAR found path: length=15, nodes_expanded=39
2025-11-17 14:55:04,003 - INFO - Speed adjusted to: 14 FPS
2025-11-17 14:55:04,004 - INFO - ASTAR found path: length=14, nodes_expanded=38
2025-11-17 14:55:04,076 - INFO - ASTAR found path: length=13, nodes_expanded=37
2025-11-17 14:55:04,147 - INFO - Speed adjusted to: 13 FPS
2025-11-17 14:55:04,148 - INFO - ASTAR found path: length=12, nodes_expanded=36
2025-11-17 14:55:04,224 - INFO - Speed adjusted to: 12 FPS
2025-11-17 14:55:04,226 - INFO - ASTAR found path: length=11, nodes_expanded=32
2025-11-17 14:55:04,309 - INFO - ASTAR found path: length=10, nodes_expanded=28
2025-11-17 14:55:04,391 - INFO - Speed adjusted to: 11 FPS
2025-11-17 14:55:04,393 - INFO - ASTAR found path: length=9, nodes_expanded=24
2025-11-17 14:55:04,483 - INFO - ASTAR found path: length=8, nodes_expanded=20
2025-11-17 14:55:04,572 - INFO - Speed adjusted to: 10 FPS
2025-11-17 14:55:04,573 - INFO - ASTAR found path: length=7, nodes_expanded=16
2025-11-17 14:55:04,673 - INFO - Speed adjusted to: 9 FPS
2025-11-17 14:55:04,676 - INFO - ASTAR found path: length=6, nodes_expanded=12
2025-11-17 14:55:04,784 - INFO - Speed adjusted to: 8 FPS
2025-11-17 14:55:04,787 - INFO - ASTAR found path: length=5, nodes_expanded=8
2025-11-17 14:55:04,910 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 14:55:05,035 - INFO - Speed adjusted to: 7 FPS
2025-11-17 14:55:05,037 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:55:05,176 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:55:05,319 - INFO - ASTAR found path: length=9, nodes_expanded=16
2025-11-17 14:55:05,462 - INFO - ASTAR found path: length=8, nodes_expanded=8
2025-11-17 14:55:05,605 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 14:55:05,748 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 14:55:05,890 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 14:55:06,032 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 14:55:06,175 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:55:06,318 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:55:06,460 - INFO - ASTAR found path: length=9, nodes_expanded=15
2025-11-17 14:55:06,603 - INFO - ASTAR found path: length=8, nodes_expanded=14
2025-11-17 14:55:06,747 - INFO - ASTAR found path: length=7, nodes_expanded=7
2025-11-17 14:55:06,890 - INFO - ASTAR found path: length=6, nodes_expanded=6
2025-11-17 14:55:07,033 - INFO - ASTAR found path: length=5, nodes_expanded=5
2025-11-17 14:55:07,176 - INFO - ASTAR found path: length=4, nodes_expanded=4
2025-11-17 14:55:07,320 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:55:07,463 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:55:07,607 - INFO - ASTAR found path: length=7, nodes_expanded=13
2025-11-17 14:55:07,749 - INFO - ASTAR found path: length=6, nodes_expanded=12
2025-11-17 14:55:07,892 - INFO - ASTAR found path: length=5, nodes_expanded=9
2025-11-17 14:55:08,034 - INFO - ASTAR found path: length=4, nodes_expanded=6
2025-11-17 14:55:08,176 - INFO - ASTAR found path: length=3, nodes_expanded=3
2025-11-17 14:55:08,319 - INFO - ASTAR found path: length=2, nodes_expanded=2
2025-11-17 14:55:08,462 - INFO - ASTAR found path: length=14, nodes_expanded=29
